2.3231439e+09	-62.666248	-62.42197	10.59367
2.32321e+09	-62.664341	-62.528858	11.19248
2.3232771e+09	-62.662552	-62.58976	9.9885588
2.3233431e+09	-62.659142	-62.57476	9.0779381
2.3234089e+09	-62.656681	-62.473701	10.72934
2.3234749e+09	-62.654549	-62.36216	11.12291
2.323541e+09	-62.652512	-62.27969	9.72896
2.323607e+09	-62.650261	-62.412029	10.3632
2.3236731e+09	-62.647381	-62.122849	9.1404724
2.3237389e+09	-62.645489	-62.381302	10.00443
2.3238049e+09	-62.64291	-62.53949	9.787611
2.323871e+09	-62.640228	-62.162151	10.28837
2.323938e+09	-62.63776	-62.076599	8.0256634
2.3240041e+09	-62.635052	-62.301701	12.12866
2.3240699e+09	-62.633099	-62.496441	11.35723
2.3241359e+09	-62.630951	-62.498379	12.29918
2.324202e+09	-62.628139	-62.34058	10.48318
2.324268e+09	-62.625198	-62.24992	10.11762
2.3243341e+09	-62.622879	-62.20319	9.913579
2.3244001e+09	-62.620041	-62.277271	10.0565
2.3244659e+09	-62.61784	-62.190029	10.11064
2.324532e+09	-62.615009	-62.495449	10.8129
2.324599e+09	-62.613178	-62.316811	9.6297331
2.3246651e+09	-62.610241	-62.28413	11.01119
2.3247309e+09	-62.60722	-62.28727	9.4280796
2.3247969e+09	-62.604671	-62.461441	10.88201
2.324863e+09	-62.60268	-62.499641	10.11528
2.324929e+09	-62.60001	-62.175339	10.93477
2.3249951e+09	-62.597542	-62.100361	8.978282
2.3250611e+09	-62.595009	-62.37027	9.9124613
2.3251269e+09	-62.592152	-62.194439	9.8385954
2.325194e+09	-62.589581	-62.238499	11.62986
2.32526e+09	-62.587009	-62.275982	9.8292332
2.3253261e+09	-62.584209	-62.238659	9.7452106
2.3253919e+09	-62.581879	-62.453201	11.77781
2.3254579e+09	-62.579201	-62.292549	9.570446
2.325524e+09	-62.576591	-62.392689	10.76405
2.32559e+09	-62.573589	-62.57328	11.05712
2.3256561e+09	-62.571018	-62.000721	9.0183153
2.3257221e+09	-62.56831	-62.267368	9.7801228
2.3257879e+09	-62.565659	-62.239792	9.5923653
2.325855e+09	-62.563519	-62.085461	9.2778654
2.325921e+09	-62.559959	-62.39838	10.81322
2.3259871e+09	-62.557961	-62.219189	9.8928261
2.3260531e+09	-62.555012	-62.506409	9.4598074
2.3261189e+09	-62.552681	-62.292198	10.64558
2.326185e+09	-62.549641	-62.370319	10.07594
2.326251e+09	-62.54686	-62.374859	11.06944
2.3263171e+09	-62.544182	-62.27557	9.5744858
2.3263831e+09	-62.541859	-62.26421	9.5604877
2.3264489e+09	-62.53883	-62.07547	8.5358219
2.326516e+09	-62.536499	-61.94846	8.493495
2.326582e+09	-62.533081	-62.322899	9.9448471
2.3266481e+09	-62.529732	-62.232311	10.28931
2.3267141e+09	-62.527431	-62.114059	9.9448118
2.3267799e+09	-62.524818	-62.003441	11.47292
2.326846e+09	-62.521278	-62.34811	11.30315
2.326912e+09	-62.518768	-62.146729	9.9639082
2.326978e+09	-62.51572	-62.257141	9.6936445
2.3270441e+09	-62.51289	-62.312672	9.855629
2.3271099e+09	-62.510262	-62.173531	8.5689974
2.327177e+09	-62.507259	-62.07093	8.93153
2.327243e+09	-62.504791	-62.321159	9.4837198
2.3273091e+09	-62.501942	-62.40152	9.8351612
2.3273751e+09	-62.498619	-62.01086	9.4005928
2.3274409e+09	-62.496021	-61.96254	10.04079
2.3275069e+09	-62.492668	-62.438301	8.230216
2.327573e+09	-62.490429	-62.166569	10.39588
2.327639e+09	-62.486919	-62.25193	7.7352781
2.3277051e+09	-62.48386	-61.934319	8.5934811
2.3277709e+09	-62.480572	-62.408531	7.9659438
2.327838e+09	-62.47805	-62.05204	8.4165964
2.327904e+09	-62.474979	-62.230709	8.457345
2.32797e+09	-62.471828	-62.010231	10.96309
2.3280361e+09	-62.468948	-61.8512	9.1170282
2.3281019e+09	-62.466358	-61.882481	7.6689048
2.3281679e+09	-62.46262	-62.171879	9.2801666
2.328234e+09	-62.459751	-62.21611	8.6842823
2.3283e+09	-62.45594	-61.974991	9.5008459
2.3283661e+09	-62.453178	-62.324081	9.4258699
2.3284321e+09	-62.45084	-62.17276	7.5767751
2.3284989e+09	-62.447392	-62.180271	8.1525993
2.328565e+09	-62.443901	-61.979858	6.3334661
2.328631e+09	-62.441261	-62.267448	6.0988331
2.3286971e+09	-62.438171	-62.01656	8.2629633
2.3287629e+09	-62.434849	-62.011559	8.4986477
2.3288289e+09	-62.431599	-62.146481	7.7751079
2.328895e+09	-62.428059	-61.9855	9.2734499
2.328961e+09	-62.42511	-62.164398	8.7160158
2.3290271e+09	-62.421398	-62.082241	8.2973461
2.3290931e+09	-62.418499	-61.910358	7.3950958
2.3291599e+09	-62.415241	-62.14542	8.4458761
2.329226e+09	-62.41206	-61.837872	7.1277089
2.329292e+09	-62.409389	-61.952431	8.4401236
2.3293581e+09	-62.406101	-62.11829	8.4766321
2.3294239e+09	-62.402458	-61.92897	8.3487415
2.3294899e+09	-62.399391	-61.78056	7.7680788
2.329556e+09	-62.396049	-61.975639	8.083375
2.329622e+09	-62.391918	-61.880638	6.7163692
2.3296881e+09	-62.389229	-61.99041	7.589849
2.3297549e+09	-62.386139	-62.006592	6.8806272
2.3298209e+09	-62.382759	-62.077518	7.2073569
2.329887e+09	-62.379269	-61.998112	7.4294128
2.329953e+09	-62.375641	-62.062988	7.3920088
2.3300191e+09	-62.371819	-61.91711	8.870863
2.3300851e+09	-62.368969	-61.87656	8.6608429
2.3301509e+09	-62.365372	-61.96685	7.6168351
2.330217e+09	-62.36174	-61.811039	8.1877508
2.330283e+09	-62.358082	-61.924728	7.5447989
2.3303491e+09	-62.35511	-61.841969	7.2152591
2.3304161e+09	-62.351971	-62.038582	7.656302
2.3304819e+09	-62.348202	-62.246052	6.926919
2.330548e+09	-62.344631	-61.904751	5.3429632
2.330614e+09	-62.341438	-61.891479	7.1576152
2.3306801e+09	-62.337608	-61.865379	6.3163571
2.3307461e+09	-62.334099	-62.008949	6.6226792
2.3308119e+09	-62.330841	-61.967892	6.68009
2.330878e+09	-62.32703	-62.3442	6.1575222
2.330944e+09	-62.323471	-61.903961	5.8241258
2.33101e+09	-62.319408	-61.94043	6.831871
2.3310771e+09	-62.316341	-61.891628	5.341104
2.3311429e+09	-62.312679	-61.655182	6.316627
2.331209e+09	-62.3088	-61.727631	5.6031771
2.331275e+09	-62.305119	-61.856758	5.9809489
2.3313411e+09	-62.301991	-61.94582	6.3269391
2.3314071e+09	-62.298	-61.88673	5.420114
2.3314729e+09	-62.294201	-61.824669	6.66466
2.3315389e+09	-62.29113	-61.866959	6.5821409
2.331605e+09	-62.287151	-61.770512	4.4712591
2.331671e+09	-62.283981	-62.185009	6.3200512
2.3317381e+09	-62.28009	-62.049019	5.9753528
2.3318039e+09	-62.276749	-61.753448	6.1340351
2.33187e+09	-62.273319	-61.889858	4.338623
2.331936e+09	-62.2691	-61.663139	4.2097812
2.332002e+09	-62.265701	-61.751919	4.4880099
2.3320681e+09	-62.260979	-61.885422	4.644186
2.3321339e+09	-62.257332	-61.965302	5.3337321
2.3321999e+09	-62.254169	-62.061111	5.1302042
2.332266e+09	-62.250111	-61.62043	6.0315819
2.332332e+09	-62.246689	-61.802269	5.2831621
2.3323991e+09	-62.242519	-61.675228	4.889606
2.3324649e+09	-62.23848	-61.737099	5.4748101
2.3325309e+09	-62.23558	-61.780319	5.7892952
2.332597e+09	-62.231041	-62.031651	5.7795668
2.332663e+09	-62.228062	-61.697361	6.2204199
2.3327291e+09	-62.223911	-61.793228	5.6600628
2.3327949e+09	-62.219952	-61.876759	3.5715821
2.3328609e+09	-62.215889	-61.802319	4.8551512
2.332927e+09	-62.212749	-61.666721	5.502202
2.332993e+09	-62.208488	-61.756969	4.5249429
2.3330601e+09	-62.205002	-61.79491	4.3801041
2.3331259e+09	-62.201031	-61.745361	3.584749
2.3331919e+09	-62.196991	-61.838211	4.4049611
2.333258e+09	-62.193199	-61.735321	5.0520811
2.333324e+09	-62.189259	-61.87088	4.4607129
2.3333901e+09	-62.185001	-61.712978	3.752388
2.3334559e+09	-62.1814	-61.886749	4.3193922
2.3335219e+09	-62.177292	-61.640091	4.9422221
2.333588e+09	-62.17366	-61.942101	4.3614669
2.333655e+09	-62.170158	-61.775871	3.088429
2.3337211e+09	-62.165791	-61.62767	1.890712
2.3337869e+09	-62.161251	-61.574379	3.6886981
2.3338529e+09	-62.158329	-61.83688	2.887727
2.333919e+09	-62.154259	-61.783169	4.8729219
2.333985e+09	-62.150181	-61.69212	3.122921
2.3340511e+09	-62.146549	-61.678711	1.802403
2.3341171e+09	-62.142929	-61.836128	3.716754
2.3341829e+09	-62.138908	-61.880951	3.1009569
2.334249e+09	-62.13451	-61.78783	2.7602611
2.334316e+09	-62.13052	-61.70882	2.8800931
2.3343821e+09	-62.127022	-61.83231	2.3392689
2.3344481e+09	-62.122719	-61.785358	2.1751809
2.3345139e+09	-62.11861	-61.640221	4.757515
2.33458e+09	-62.114689	-61.43515	2.666368
2.334646e+09	-62.110958	-61.61871	2.1760571
2.3347121e+09	-62.10659	-61.406311	1.532822
2.3347781e+09	-62.10313	-61.397331	1.385952
2.3348439e+09	-62.098949	-61.631512	1.3779531
2.33491e+09	-62.095219	-61.542351	2.550843
2.334977e+09	-62.090809	-61.809719	2.3959949
2.3350431e+09	-62.08744	-61.444248	3.4372599
2.3351091e+09	-62.083179	-61.391331	1.939678
2.3351749e+09	-62.078819	-61.58194	1.762966
2.335241e+09	-62.07502	-61.706131	1.3759789
2.335307e+09	-62.071388	-61.73814	-1.082937
2.3353731e+09	-62.067211	-61.425079	1.1827869
2.3354391e+09	-62.062988	-61.624111	1.452917
2.3355049e+09	-62.059429	-61.58844	-0.85258257
2.3355709e+09	-62.055721	-61.483398	1.715536
2.335638e+09	-62.051998	-61.51646	1.852814
2.3357041e+09	-62.0476	-61.316391	1.679989
2.3357701e+09	-62.043221	-61.758369	1.059361
2.3358359e+09	-62.039871	-61.48695	1.282282
2.335902e+09	-62.035412	-61.536381	-0.66225457
2.335968e+09	-62.031929	-61.506191	0.71484321
2.336034e+09	-62.027821	-61.60416	1.30531
2.3361001e+09	-62.023819	-61.728531	0.57090992
2.3361659e+09	-62.020271	-61.38995	-1.14697
2.3362319e+09	-62.016369	-61.489609	-0.4226335
2.336298e+09	-62.011639	-61.495098	-0.046215739
2.3363651e+09	-62.00853	-61.6063	-2.077615
2.3364311e+09	-62.003971	-61.555038	-0.478194
2.3364969e+09	-62.00021	-61.39991	0.050512131
2.3365629e+09	-61.996422	-61.454319	-1.012393
2.336629e+09	-61.992458	-61.521049	-1.935524
2.336695e+09	-61.988811	-61.721329	-0.43654481
2.3367611e+09	-61.98502	-61.324791	-0.52747881
2.3368269e+09	-61.980751	-61.56123	-0.69107831
2.3368929e+09	-61.976742	-61.239639	-0.28615019
2.336959e+09	-61.973438	-61.50946	-3.4858201
2.337026e+09	-61.969009	-61.64838	-0.44872081
2.3370921e+09	-61.965351	-61.412498	-2.0562229
2.3371579e+09	-61.96104	-61.24181	-1.673618
2.3372239e+09	-61.957001	-61.396461	-3.111263
2.33729e+09	-61.953239	-61.475281	-2.5603509
2.337356e+09	-61.949821	-61.386902	-2.1572869
2.3374221e+09	-61.945091	-61.49749	-2.3577311
2.3374879e+09	-61.941002	-61.198799	-0.3914015
2.3375539e+09	-61.936901	-61.404369	-1.0857249
2.33762e+09	-61.933449	-61.354179	-3.9415851
2.337687e+09	-61.929451	-61.214859	-3.848588
2.3377531e+09	-61.925079	-61.399899	-2.9923401
2.3378189e+09	-61.921299	-61.463928	-3.93782
2.3378849e+09	-61.91777	-61.340961	-3.995445
2.337951e+09	-61.913311	-61.520309	-2.220716
2.338017e+09	-61.909538	-61.424511	-4.333343
2.3380831e+09	-61.905949	-61.49979	-5.4632721
2.3381491e+09	-61.901951	-61.42971	-4.1416402
2.3382149e+09	-61.898418	-61.23473	-2.4334259
2.338281e+09	-61.895119	-61.342529	-5.5383568
2.338348e+09	-61.891102	-61.320358	-4.4395938
2.3384141e+09	-61.888039	-61.239769	-5.0673909
2.3384801e+09	-61.88422	-61.309738	-7.0736661
2.3385459e+09	-61.880619	-61.227161	-5.0134411
2.338612e+09	-61.87685	-61.244259	-5.240427
2.338678e+09	-61.873711	-61.186138	-4.9092441
2.3387441e+09	-61.869808	-61.540699	-5.9179978
2.3388101e+09	-61.86655	-61.27887	-6.5233598
2.3388759e+09	-61.862911	-61.498531	-6.9801302
2.338942e+09	-61.85994	-61.557961	-6.873518
2.339009e+09	-61.855801	-61.394032	-7.7843132
2.3390751e+09	-61.853168	-61.532269	-6.6672921
2.3391411e+09	-61.849739	-61.515469	-6.8517818
2.3392069e+09	-61.846668	-61.44907	-6.9806499
2.339273e+09	-61.842979	-61.488529	-7.8947201
2.339339e+09	-61.83952	-61.463631	-6.717104
2.3394051e+09	-61.836681	-61.592281	-7.4136848
2.3394711e+09	-61.83353	-61.155701	-7.8712292
2.3395369e+09	-61.830002	-61.542961	-7.7860479
2.3396029e+09	-61.82719	-61.43346	-9.4187622
2.33967e+09	-61.823711	-61.365761	-9.0710897
2.3397361e+09	-61.82056	-61.45615	-7.3299961
2.3398021e+09	-61.81712	-61.352131	-8.8069172
2.3398679e+09	-61.814129	-61.286499	-8.9783659
2.339934e+09	-61.81105	-61.071209	-9.1719875
2.34e+09	-61.80835	-61.310749	-7.932035
2.340066e+09	-61.804562	-61.44297	-8.7473745
2.3401321e+09	-61.802212	-61.454762	-10.23035
2.3401979e+09	-61.79892	-61.35939	-11.34611
2.3402639e+09	-61.79628	-61.355881	-10.58742
2.34033e+09	-61.79327	-61.609299	-11.91114
2.3403971e+09	-61.790421	-61.48555	-12.36119
2.3404631e+09	-61.787552	-61.475128	-11.83442
2.3405289e+09	-61.784721	-61.468811	-12.18929
2.3405949e+09	-61.78117	-61.28595	-11.2685
2.340661e+09	-61.77821	-61.400188	-12.63208
2.340727e+09	-61.77544	-61.444809	-12.01105
2.3407931e+09	-61.773399	-61.594929	-13.20543
2.3408589e+09	-61.770611	-61.69492	-12.56795
2.3409249e+09	-61.76762	-61.562302	-12.43298
2.340991e+09	-61.765228	-61.212238	-12.96179
2.341058e+09	-61.762348	-61.313049	-13.98684
2.3411241e+09	-61.759899	-61.41703	-13.98805
2.3411899e+09	-61.75631	-61.603439	-14.49293
2.3412559e+09	-61.754261	-61.33363	-14.6448
2.341322e+09	-61.751511	-61.586739	-15.2423
2.341388e+09	-61.749329	-61.680031	-15.21
2.3414541e+09	-61.74675	-61.558338	-15.61428
2.3415199e+09	-61.743969	-61.547958	-13.97058
2.3415859e+09	-61.74168	-61.544762	-15.79516
2.341652e+09	-61.739319	-61.61079	-16.629629
2.341719e+09	-61.737099	-61.595039	-16.504089
2.3417851e+09	-61.734921	-61.567631	-19.01053
2.3418509e+09	-61.731949	-61.44735	-17.472269
2.3419169e+09	-61.730259	-61.741909	-17.832939
2.341983e+09	-61.727909	-61.837391	-18.591431
2.342049e+09	-61.72596	-61.57711	-19.577841
2.3421151e+09	-61.7234	-61.608341	-18.339491
2.3421811e+09	-61.721249	-61.664688	-18.788759
2.3422469e+09	-61.71954	-61.58873	-20.37739
2.342313e+09	-61.716911	-61.874279	-19.57011
2.34238e+09	-61.7146	-61.562569	-22.10766
2.3424461e+09	-61.713268	-61.665749	-22.24044
2.3425121e+09	-61.711361	-61.719109	-22.746731
2.3425779e+09	-61.708981	-61.654652	-21.500629
2.342644e+09	-61.70715	-61.793949	-20.92211
2.34271e+09	-61.70549	-61.62822	-22.446341
2.3427761e+09	-61.7034	-61.86208	-21.94014
2.3428421e+09	-61.701309	-61.841751	-24.116249
2.3429079e+09	-61.700119	-61.855469	-23.194401
2.342974e+09	-61.6978	-62.03363	-23.043051
2.343041e+09	-61.696522	-61.976318	-24.13983
2.3431071e+09	-61.69453	-62.17482	-26.672131
2.3431731e+09	-61.693321	-62.054169	-24.00198
2.3432389e+09	-61.6912	-61.96949	-26.37812
2.343305e+09	-61.68956	-62.210709	-26.675329
2.343371e+09	-61.687939	-62.073318	-26.81155
2.3434371e+09	-61.686939	-62.167889	-26.326929
2.3435031e+09	-61.684971	-61.987701	-30.646681
2.3435689e+09	-61.68375	-62.22506	-28.28364
2.3436349e+09	-61.682709	-61.94397	-27.19342
2.343702e+09	-61.680691	-62.330509	-30.45438
2.3437681e+09	-61.679871	-62.294151	-28.763781
2.3438341e+09	-61.67873	-62.386501	-27.962311
2.3438999e+09	-61.677349	-62.290051	-30.745649
2.343966e+09	-61.676491	-62.63538	-31.177879
2.344032e+09	-61.674561	-62.6436	-32.130409
2.344098e+09	-61.674221	-62.466061	-33.05793
2.3441641e+09	-61.672699	-62.9091	-32.970451
2.3442299e+09	-61.67141	-62.588032	-35.491501
2.3442959e+09	-61.670872	-62.8013	-33.595589
2.344362e+09	-61.669682	-62.795132	-34.41243
2.3444291e+09	-61.66835	-63.01572	-36.2812
2.3444951e+09	-61.668079	-62.98859	-36.34853
2.3445609e+09	-61.666981	-63.140339	-34.81329
2.3446269e+09	-61.666161	-63.103661	-36.085838
2.344693e+09	-61.665279	-63.291939	-38.27581
2.344759e+09	-61.66494	-63.2104	-38.22567
2.3448251e+09	-61.663849	-63.343842	-37.72403
2.3448909e+09	-61.663479	-63.524849	-37.6479
2.3449569e+09	-61.662979	-63.56794	-39.820122
2.345023e+09	-61.66235	-63.628979	-39.085899
2.34509e+09	-61.661861	-64.005302	-39.665932
2.3451561e+09	-61.660999	-64.161522	-42.86198
2.3452219e+09	-61.66061	-64.105621	-41.641232
2.3452879e+09	-61.660488	-63.938911	-41.38715
2.345354e+09	-61.65958	-64.246948	-43.39912
2.34542e+09	-61.659431	-64.324226	-42.118259
2.3454861e+09	-61.659039	-64.718811	-45.211769
2.3455519e+09	-61.658909	-64.876198	-42.428059
2.3456179e+09	-61.658829	-64.817947	-44.686031
2.345684e+09	-61.658821	-65.104042	-44.880402
2.345751e+09	-61.658291	-65.436493	-43.711861
2.3458171e+09	-61.658562	-65.424438	-47.831329
2.3458829e+09	-61.658642	-65.279572	-46.586781
2.3459489e+09	-61.658581	-65.942558	-46.62402
2.346015e+09	-61.658379	-66.236618	-47.98975
2.346081e+09	-61.65868	-66.212753	-47.02179
2.3461471e+09	-61.658569	-66.206947	-48.117641
2.3462131e+09	-61.659321	-66.371437	-48.871262
2.3462789e+09	-61.659451	-67.158379	-48.511951
2.346345e+09	-61.65963	-67.574951	-51.41441
2.346412e+09	-61.660221	-67.426781	-50.76474
2.3464781e+09	-61.659599	-67.24041	-46.137871
2.3465441e+09	-61.66087	-67.534088	-49.510109
2.3466099e+09	-61.660919	-68.196487	-49.741772
2.346676e+09	-61.661831	-68.343773	-47.880901
2.346742e+09	-61.661812	-68.629471	-51.675289
2.3468081e+09	-61.66264	-69.826111	-51.95137
2.3468741e+09	-61.663448	-69.334709	-51.87804
2.3469399e+09	-61.664242	-69.867439	-47.855438
2.347007e+09	-61.66468	-70.069778	-50.04829
2.347073e+09	-61.665352	-70.287773	-47.428982
2.3471391e+09	-61.666149	-70.070091	-52.477951
2.3472051e+09	-61.666801	-70.556892	-46.274361
2.3472709e+09	-61.667469	-71.417168	-45.908218
2.347337e+09	-61.669048	-72.007973	-43.635269
2.347403e+09	-61.670139	-72.157654	-42.83239
2.3474691e+09	-61.670849	-72.988892	-41.74931
2.3475351e+09	-61.672131	-73.089172	-40.536709
2.3476009e+09	-61.673092	-72.752274	-39.352409
2.347668e+09	-61.673969	-73.418312	-43.012661
2.347734e+09	-61.675571	-73.524063	-35.93766
2.3478001e+09	-61.676529	-74.57428	-36.397362
2.3478661e+09	-61.677872	-73.829559	-27.046949
2.3479319e+09	-61.678982	-74.2761	-20.505489
2.347998e+09	-61.680302	-74.4505	-19.72986
2.348064e+09	-61.681671	-76.09037	-11.21754
2.34813e+09	-61.683151	-74.800552	-15.77157
